identifier,shortDescription,processor,materialType,relations.isChildOf
KER600,,Lisa Steinmann,Feinkeramik (Feine Ware),4
KER601,,Lisa Steinmann,Feinkeramik (Feine Ware),4
KER602,,Lisa Steinmann,Feinkeramik (Feine Ware),4
KER603,,Lisa Steinmann,Feinkeramik (Feine Ware),4
KER604,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER605,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER606,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER607,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER608,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER609,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER610,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER611,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER612,,Anna Allgemeinperson,Gebrauchskeramik (Grobe Ware) ,4
KER613,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER614,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER615,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER616,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER617,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER618,,Anna Allgemeinperson,Gebrauchskeramik (Grobe Ware) ,4
KER619,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER620,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER621,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER622,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER623,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER624,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER625,,Anna Allgemeinperson,Feinkeramik (Feine Ware),4
KER626,,Lisa Steinmann,Feinkeramik (Feine Ware),4
KER627,,Lisa Steinmann,Feinkeramik (Feine Ware),4
KER628,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER629,,Lisa Steinmann,Feinkeramik (Feine Ware),4
KER630,,Lisa Steinmann,Feinkeramik (Feine Ware),4
KER631,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER632,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER633,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER634,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER635,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER636,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER637,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER638,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER639,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER640,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER641,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER642,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER643,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER644,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER645,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER646,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER647,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER648,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER649,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER650,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER651,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER652,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER653,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER654,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER655,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER656,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
KER657,,Lisa Steinmann,Gebrauchskeramik (Grobe Ware) ,4
